Jang Dzāy Ghar	id=g:1438566
Janakī Khwaṟ	id=g:1438567
Bēdakah	id=g:1438568
Sēray Ghar	id=g:1438569
Zarbūm Ghar	id=g:1438570
Shēr Maīdān	id=g:1438571
Sīāh Chōb Khwaṟ	id=g:1438572
Isḩāq Khēl	id=g:1438573
Kalā Pushtah	id=g:1438574
Ghaṯ	id=g:1438575
Tōr Lak Ghar	id=g:1438576
Tsênḏāwar Khwaṟ	id=g:1438577
Tsêlaī Ghar	id=g:1438578
Mārō Zhawarah	id=g:1438579
Darwāzgaī Dasht	id=g:1438580
Baḏahgak Ghar	id=g:1438581
Shaykhak	id=g:1438582
Chahār Dehī	id=g:1438583
Bāpatang Chīnah	id=g:1438584
Pāṉ Pitāw	id=g:1438585
Kasab Khānē Khwaṟ	id=g:1438586
Khazah Ghar	id=g:1438587
Khūnay Ghar	id=g:1438588
Āw Darah	id=g:1438589
Shīnkaī Ghar	id=g:1438590
Māmī Pitāwē Ghar	id=g:1438591
Kābulaī Ghar	id=g:1438592
Srē Ghar	id=g:1438593
Ōbō Nāw	id=g:1438594
Tsapêr Ghar	id=g:1438595
Kābulaī Ghar	id=g:1438596
Taktak Ghar	id=g:1438597
Spētsak Ghar	id=g:1438598
Tōr Khwaṟ Ghar	id=g:1438599
Kōh-e Qerayng	id=g:1438600
Tsemazay Ghar	id=g:1438601
Ābjōsh Nāwêr	id=g:1438602
Baghal-e Mōkām	id=g:1438603
Ābjōsh Ghar	id=g:1438604
Band-e Dayg Ghar	id=g:1438605
Hazhdar Khānē Ghar	id=g:1438606
Spīn Dzag Ghar	id=g:1438607
Jar-e Ābjōsh	id=g:1438608
Kaṯah Sang Ghar	id=g:1438609
Kōh-e Ābjōsh-e Bālā	id=g:1438610
Band-e Dayg	id=g:1438611
Garmāw	id=g:1438612
Zīārat-e Shāh Mazār	id=g:1438613
Zīārat-e ‘Us̄mān-e Gagaṟ	id=g:1438614
Dasht-e Altamūr	id=g:1438615
Chownêy	id=g:1438616
Spīn Wêrsêk Ghar	id=g:1438617
Kōtal-e Khwājah Aḩmad	id=g:1438618
Dasht-e Dō Sangak	id=g:1438619
Kōh-e Kabūtar Khāneh	id=g:1438620
